wager_datetime,customer_id,draw_no
2022-05-24 12:31:16.760609,17398747,442
2022-05-24 12:29:48.551308,17590483,442
2022-05-24 12:26:40.097652,17426185,442
2022-05-23 16:51:47.633608,27442778,442
2022-05-23 16:51:09.541477,27401251,442
2022-05-23 16:19:34.234813,17345626,442
2022-05-23 16:14:29.505203,17386344,442
2022-05-23 16:00:13.627126,17517202,442
2022-05-23 15:24:33.281040,27420916,442
2022-05-23 15:20:23.687400,27381320,442
2022-05-23 15:03:03.219807,27575918,442
2022-05-23 14:48:35.271555,17396575,442
2022-05-23 14:21:11.093125,27474246,442
2022-05-23 14:15:59.318232,27474246,442
2022-05-23 14:21:02.435376,17317531,442
2022-05-23 14:32:07.605960,27474246,442
2022-05-23 13:37:09.689514,27409391,442
2022-05-23 13:03:38.453894,17424474,442
2022-05-23 12:20:03.144590,27323068,442
2022-05-23 12:09:18.419200,27589662,442
2022-05-23 12:07:29.127961,27334191,442
2022-05-23 12:05:04.681464,27394796,442
2022-05-23 12:03:31.370910,27394796,442
2022-05-23 13:40:39.743215,17381765,442
2022-05-22 14:28:19.953450,27345163,442
2022-05-22 14:25:41.016595,27589562,442
2022-05-22 14:33:04.726573,17446923,442
2022-05-22 14:31:24.070392,17345246,442
2022-05-22 13:44:16.438095,27568759,442
2022-05-22 13:39:55.703315,27346725,442
2022-05-22 13:36:19.279499,17323441,442
2022-05-22 13:33:31.644265,17505019,442
2022-05-22 13:32:26.649410,17397069,442
2022-05-22 13:30:23.704919,17420845,442
2022-05-22 13:14:23.060223,17486658,442
2022-05-22 13:13:26.197171,17367186,442
2022-05-22 13:12:47.618150,17560373,442
2022-05-22 13:10:37.632194,17469527,442
2022-05-22 13:20:25.892092,27426972,442
2022-05-22 13:07:30.340207,27577272,442
2022-05-22 13:00:35.533813,17398997,442
2022-05-22 12:41:37.829941,17336965,442
2022-05-22 12:40:08.534297,27376948,442
2022-05-22 12:33:45.217954,27589551,442
2022-05-22 12:17:31.545256,27589548,442
2022-05-22 12:13:53.931189,27551877,442
2022-05-22 12:32:55.300313,17449861,442
2022-05-22 12:24:51.441002,17590288,442
2022-05-22 12:17:38.422402,17346078,442
2022-05-22 12:16:20.411226,17348014,442
2022-05-22 12:07:03.863917,17589580,442
2022-05-22 12:04:03.411859,17590284,442
2022-05-22 11:59:52.911712,17443406,442
2022-05-22 11:56:09.912616,17410133,442
2022-05-22 11:54:48.811771,17411022,442
2022-05-22 11:41:24.153044,17448485,442
2022-05-22 11:40:09.249031,17469983,442
2022-05-22 11:36:51.662820,17402529,442
2022-05-22 11:53:01.460107,27319956,442
2022-05-22 11:41:07.622172,27529038,442
2022-05-22 11:30:55.387505,27551722,442
2022-05-22 11:26:01.089564,27521632,442
2022-05-22 11:31:40.725761,17590276,442
2022-05-22 11:05:33.976512,17328117,442
2022-05-22 10:57:26.794395,27333772,442
2022-05-22 10:56:51.300416,27589542,442
2022-05-22 10:55:05.913142,27589541,442
2022-05-22 10:52:43.004592,27469564,442
2022-05-22 10:39:14.305630,27581509,442
2022-05-22 10:36:04.757259,27384182,442
2022-05-22 10:35:40.459541,27324262,442
2022-05-22 10:59:00.227118,17590274,442
2022-05-22 10:56:01.095187,17446450,442
2022-05-22 10:54:47.178376,17330687,442
2022-05-22 10:50:51.389329,17589734,442
2022-05-22 10:35:22.722662,17322984,442
2022-05-22 10:32:07.623300,17435205,442
2022-05-22 10:19:37.110739,27589538,442
2022-05-21 12:59:22.912882,17368559,442
2022-05-21 12:47:25.570590,17365332,442
2022-05-21 12:34:37.597134,17590203,442
2022-05-21 12:33:02.027691,17424936,442
2022-05-21 12:28:33.353688,17416494,442
2022-05-21 12:06:29.468323,17485670,442
2022-05-21 12:06:17.250487,17497430,442
2022-05-21 12:05:04.064276,17411193,442
2022-05-21 12:33:22.496813,27393843,442
2022-05-21 12:04:55.527547,27327709,442
2022-05-21 11:47:26.584483,17590196,442
2022-05-21 12:03:07.643422,27396940,442
2022-05-21 11:41:37.250196,27344071,442
2022-05-21 11:35:37.168828,27347841,442
2022-05-21 11:34:28.034836,27446435,442
2022-05-21 11:22:35.479344,27589447,442
2022-05-21 11:14:03.198089,27377712,442
2022-05-21 11:08:12.577526,27589445,442
2022-05-21 11:12:49.406198,17451058,442
2022-05-21 11:03:53.616948,17450375,442
2022-05-21 11:03:08.979941,17590194,442
2022-05-21 10:54:07.204755,17403613,442
2022-05-21 10:53:48.956112,17523467,442
2022-05-21 10:53:10.401765,17365801,442
2022-05-21 10:53:45.861581,27390681,442
2022-05-20 12:19:23.678541,17456160,442
2022-05-20 12:04:33.757293,17382875,442
2022-05-20 12:23:38.193840,27425182,442
2022-05-20 12:17:30.944816,27452956,442
2022-05-20 12:16:41.129066,27408738,442
2022-05-20 12:03:44.592404,27335951,442
2022-05-20 11:49:49.233025,27380514,442
2022-05-20 11:36:13.630934,27444520,442
2022-05-20 12:01:44.214479,17382875,442
2022-05-20 11:39:19.996489,17590090,442
2022-05-20 11:46:33.061179,27449502,442
2022-05-20 11:46:28.997947,27326751,442
2022-05-20 11:42:06.981073,27447268,442
2022-05-20 11:30:21.245477,27469276,442
2022-05-20 11:27:35.762600,27332686,442
2022-05-20 11:22:40.329810,27444796,442
2022-05-20 11:17:29.814142,27334767,442
2022-05-20 11:16:44.087907,27556949,442
2022-05-20 11:05:05.610709,27347277,442
2022-05-20 11:30:13.917260,17400529,442
2022-05-20 11:19:47.044178,17590087,442
2022-05-20 10:53:23.769839,17344118,442
2022-05-20 10:50:40.799228,17320493,442
2022-05-20 10:49:17.778361,17357597,442
2022-05-20 10:48:54.476344,17430494,442
2022-05-20 10:46:55.978410,17393044,442
2022-05-20 11:00:56.400690,27464535,442
2022-05-20 10:53:14.634162,27327317,442
2022-05-20 10:52:15.885714,27370879,442
2022-05-20 10:40:02.044892,27534198,442
2022-05-20 10:33:00.189905,17378244,442
2022-05-20 10:32:26.919894,27474065,442
2022-05-20 10:28:51.475161,27509142,442
2022-05-20 10:28:30.280136,27470587,442
2022-05-20 10:27:38.658835,27589350,442
2022-05-20 10:24:08.376759,27589348,442
2022-05-20 10:22:41.388959,27323647,442
2022-05-19 14:19:57.440574,27333856,442
2022-05-19 14:15:51.851841,27317731,442
2022-05-19 14:09:55.283468,17325372,442
2022-05-19 13:56:58.240047,27347136,442
2022-05-19 13:46:43.817159,27322697,442
2022-05-19 13:49:58.027370,17589958,442
2022-05-18 16:55:18.270886,17353591,442
2022-05-18 16:53:40.724339,17549789,442
2022-05-18 16:21:52.794042,17538112,442
2022-05-18 15:48:55.361039,17589776,442
2022-05-18 15:47:00.586238,17524057,442
2022-05-18 15:42:09.909873,17334874,442
2022-05-18 15:40:27.525965,17517545,442
2022-05-18 15:59:21.819496,27586213,442
2022-05-18 15:53:25.721949,27580400,442
2022-05-18 15:51:47.378046,27373676,442
2022-05-18 15:45:00.273021,27589042,442
2022-05-18 15:34:26.841660,27575918,442
2022-05-18 15:25:51.685856,27428300,442
2022-05-18 15:23:52.752961,27531064,442
2022-05-18 15:06:23.846262,27337277,442
2022-05-18 14:31:29.007383,17589763,442
2022-05-18 14:05:08.489920,17380065,442
2022-05-18 14:27:52.136377,27589034,442
2022-05-18 14:01:37.584712,17412213,442
2022-05-18 13:59:37.832493,17419791,442
2022-05-18 13:57:28.073201,27589026,442
2022-05-18 13:15:34.192042,27438832,442
2022-05-18 13:25:32.225262,17405406,442
2022-05-18 13:22:27.122458,17405406,442
2022-05-18 13:05:20.646169,17364447,442
2022-05-18 12:40:11.289152,17589741,442
2022-05-18 12:38:53.426030,17539543,442
2022-05-18 12:38:14.516887,17401821,442
2022-05-18 13:01:28.092838,27317918,442
2022-05-18 11:50:25.080713,17589734,442
2022-05-18 11:46:48.065227,17405597,442
2022-05-18 11:40:31.146267,17333312,442
2022-05-18 11:39:04.537795,17403446,442
2022-05-18 11:40:14.261170,27332857,442
2022-05-18 11:25:02.564757,27442309,442
2022-05-18 11:20:30.431116,27435376,442
2022-05-18 11:17:01.438056,27448226,442
2022-05-18 11:13:38.777491,27376402,442
2022-05-18 10:54:26.659029,27340693,442
2022-05-18 10:52:02.141090,27326751,442
2022-05-18 10:50:53.975042,27338324,442
2022-05-18 10:42:57.165528,27361114,442
2022-05-18 10:59:14.213268,17407456,442
2022-05-18 10:56:59.309992,17400320,442
2022-05-18 10:37:36.769094,17416111,442
2022-05-18 10:36:18.677679,17589723,442
2022-05-18 10:12:14.079022,17364735,442
2022-05-18 10:09:41.185029,17367357,442
2022-05-18 10:34:18.644039,27518032,442
2022-05-18 12:49:02.604445,27445250,442
2022-05-18 12:47:42.607652,27588290,442
2022-05-18 12:45:54.984752,27589013,442
2022-05-18 12:37:05.053014,27326297,442
2022-05-18 12:14:38.284691,27392589,442
2022-05-18 12:11:30.192002,27429833,442
2022-05-18 12:08:10.105249,27445334,442
2022-05-18 12:07:04.593209,27330563,442
2022-05-18 11:57:41.758975,27465414,442
2022-05-18 11:57:36.621469,27432503,442
2022-05-18 11:53:07.081784,27522227,442
2022-05-18 11:37:37.083311,27563954,442
2022-05-18 11:54:40.976016,17560085,442
2022-05-17 11:44:49.989524,27588885,442
2022-05-17 11:40:35.771858,27369010,442
2022-05-17 11:23:46.855169,17443734,442
2022-05-17 11:12:50.909881,17540192,442
2022-05-17 11:08:39.467451,17589623,442
2022-05-17 11:04:30.828024,17468219,442
2022-05-17 11:21:20.396131,27378290,442
2022-05-17 11:19:43.856680,27429158,442
2022-05-17 11:16:20.748364,27588878,442
2022-05-17 11:15:08.938429,27394977,442
2022-05-17 11:03:35.384334,17394752,442
2022-05-17 10:59:34.061228,17539389,442
2022-05-17 10:52:24.034621,17589620,442
2022-05-17 10:41:45.486513,17446951,442
2022-05-17 10:56:47.073604,27374125,442
2022-05-17 10:33:57.282660,27453064,442
2022-05-17 10:32:19.052504,27368940,442
2022-05-17 10:31:00.477106,27588872,442
2022-05-17 10:26:19.318112,27588871,442
2022-05-17 10:12:27.157115,27560025,442
2022-05-16 16:40:42.814238,17540699,442
2022-05-16 15:12:28.128281,17589507,442
2022-05-16 14:47:52.746571,17336468,442
2022-05-16 12:13:53.065774,27321202,442
2022-05-16 12:08:52.804564,27409055,442
2022-05-16 12:07:21.020159,27470455,442
2022-05-16 12:06:34.041865,27426534,442
2022-05-16 12:27:18.934528,17396066,442
2022-05-16 12:14:19.381027,17456522,442
2022-05-16 12:07:53.918273,17450012,442
2022-05-16 12:06:16.126859,17329188,442
2022-05-16 11:58:33.221582,27588756,442
2022-05-16 11:48:16.092201,27427053,442
2022-05-16 12:03:05.515057,17365751,442
2022-05-16 11:51:03.096691,17339413,442
2022-05-16 11:24:36.852145,27418753,442
2022-05-16 11:21:41.033098,17589476,442
2022-05-16 11:20:07.423024,17394166,442
2022-05-16 11:06:03.889260,17589475,442
2022-05-16 10:57:14.018587,17467131,442
2022-05-16 10:50:07.990173,17483174,442
2022-05-16 10:48:38.581241,17466917,442
2022-05-16 10:35:36.159812,17399837,442
2022-05-16 10:53:21.150325,27419434,442
2022-05-16 10:40:24.639282,27459438,442
2022-05-16 10:38:39.939228,27351855,442
2022-05-16 10:46:14.255274,17483174,442
2022-05-16 10:33:23.901919,27417712,442
2022-05-16 10:32:26.004715,27394164,442
2022-05-15 12:12:33.184537,17437642,442
2022-05-15 12:31:27.007431,27442195,442
2022-05-15 12:28:02.508807,27385226,442
2022-05-15 12:25:32.760744,27421193,442
2022-05-15 12:25:15.171080,27588646,442
2022-05-15 12:08:33.695372,27396406,442
2022-05-15 12:00:08.174338,27554902,442
2022-05-15 11:58:29.590462,27397975,442
2022-05-15 11:57:29.449027,27375916,442
2022-05-15 11:52:13.190595,27431722,442
2022-05-15 11:38:04.467851,17589370,442
2022-05-15 11:33:15.563666,27344951,442
2022-05-15 11:31:29.679550,17322312,442
2022-05-15 11:29:52.100424,17371190,442
2022-05-15 11:26:39.949893,17557257,442
2022-05-15 11:28:54.487006,27373219,442
2022-05-15 11:24:43.325188,27512160,442
2022-05-15 11:01:08.154568,17457014,442
2022-05-15 11:01:02.883182,17350918,442
2022-05-15 10:51:08.562169,17355829,442
2022-05-15 10:48:13.879346,17333137,442
2022-05-15 10:43:05.909891,27334478,442
2022-05-15 10:40:03.651840,27419952,442
2022-05-15 10:39:18.244483,27469355,442
2022-05-15 10:38:05.701951,27447818,442
2022-05-15 10:37:56.418652,27400222,442
2022-05-15 10:37:41.981966,27445526,442
2022-05-15 10:35:45.151882,27348709,442
2022-05-15 10:34:46.343115,27358669,442
2022-05-15 10:41:04.029903,17533161,442
2022-05-15 10:35:03.161827,17346440,442
2022-05-15 10:23:31.814663,27522872,442
2022-05-15 16:54:04.778441,27408223,442
2022-05-15 16:25:04.307322,27395535,442
2022-05-15 16:23:13.717058,27588672,442
2022-05-15 16:05:00.832442,27575918,442
2022-05-15 15:50:09.884451,27487508,442
2022-05-15 15:44:18.640554,17342376,442
2022-05-15 15:41:39.342957,17589406,442
2022-05-15 15:24:28.435460,17589405,442
2022-05-15 15:20:27.050474,17321123,442
2022-05-15 15:06:08.327452,17397071,442
2022-05-15 15:01:25.525604,17523088,442
2022-05-15 14:53:07.521031,17385040,442
2022-05-15 14:58:20.301512,27456023,442
2022-05-15 14:51:42.759668,27445106,442
2022-05-15 14:38:39.784051,17562471,442
2022-05-15 14:39:48.572611,27572954,442
2022-05-15 14:38:51.631021,27338265,442
2022-05-15 14:17:01.312322,27588656,442
2022-05-15 14:09:06.154974,27460301,442
2022-05-15 14:05:45.831905,27361623,442
2022-05-15 14:14:21.469311,17403144,442
2022-05-15 14:06:46.247685,17445873,442
2022-05-14 16:16:51.012245,17589301,442
2022-05-14 16:25:44.878930,27402499,442
2022-05-14 16:18:10.096623,27530790,442
2022-05-14 16:14:35.674138,17353872,442
2022-05-14 15:54:06.128037,17394974,442
2022-05-14 15:23:04.990845,27333722,442
2022-05-14 15:30:56.726850,17589294,442
2022-05-14 15:28:10.851806,17509060,442
2022-05-14 15:08:39.169027,17335037,442
2022-05-14 11:55:47.459624,27588536,442
2022-05-14 11:51:34.140236,27588534,442
2022-05-14 11:41:55.657838,27327114,442
2022-05-14 11:38:25.994147,27588532,442
2022-05-14 11:34:45.088609,27438377,442
2022-05-14 11:54:03.353826,17353757,442
2022-05-14 11:26:58.689021,17589260,442
2022-05-14 11:03:37.918992,17589254,442
2022-05-14 11:25:49.935453,27346826,442
2022-05-14 11:04:27.290243,27588524,442
2022-05-14 10:38:35.340968,17589251,442
2022-05-14 10:26:33.078903,27453357,442
2022-05-14 10:23:38.361057,27468070,442
2022-05-14 10:16:59.679026,27349629,442
2022-05-14 14:46:45.529054,27575918,442
2022-05-14 14:45:35.066552,27497723,442
2022-05-14 15:01:19.867733,17474295,442
2022-05-14 14:57:58.523209,17346303,442
2022-05-14 14:41:38.615746,17351365,442
2022-05-14 14:23:47.225257,27453940,442
2022-05-14 14:23:39.089350,27588554,442
2022-05-14 13:34:39.758850,27521864,442
2022-05-14 13:35:41.539808,17492064,442
2022-05-14 13:21:08.692477,17454726,442
2022-05-14 13:13:57.089796,17468358,442
2022-05-14 13:13:46.962083,17589273,442
2022-05-14 13:07:49.721444,17466825,442
2022-05-14 13:32:16.313845,27438812,442
2022-05-14 12:43:27.215707,17346182,442
2022-05-14 12:37:48.101412,27588542,442
2022-05-14 12:23:56.842028,27452065,442
2022-05-14 12:20:45.007638,27421079,442
2022-05-13 15:05:32.106911,17335147,442
2022-05-13 14:38:20.550781,17589178,442
2022-05-13 14:34:54.288516,27326409,442
2022-05-13 14:07:05.768173,17371786,442
2022-05-13 13:55:22.462764,17380863,442
2022-05-13 13:38:28.527260,17589171,442
2022-05-13 13:30:27.067487,17390999,442
2022-05-13 12:29:59.828499,17470616,442
2022-05-13 11:38:41.814209,27588433,442
2022-05-13 09:56:37.634554,17443121,442
2022-05-13 14:17:49.926327,27468492,442
2022-05-13 10:30:39.065007,17589147,442
2022-05-12 16:38:02.176925,27469571,442
2022-05-12 16:45:05.427468,17562610,442
2022-05-12 16:12:02.420030,27326249,442
2022-05-12 16:00:43.917745,27575918,442
2022-05-12 15:13:34.015031,17552308,442
2022-05-12 14:27:19.335901,17438544,442
2022-05-12 15:34:16.019854,27581197,442
2022-05-12 15:54:35.094926,17352608,442
2022-05-12 15:51:00.862979,17588952,442
2022-05-12 14:18:29.716072,17588032,442
2022-05-12 14:23:59.716776,27588194,442
2022-05-12 13:37:35.967474,27446491,442
2022-05-12 13:35:25.515234,27446491,442
2022-05-12 14:56:54.443933,17370831,442
2022-05-12 15:00:19.471172,27577381,442
2022-05-12 14:50:33.688077,27437452,442
2022-05-12 14:40:36.573951,27518186,442
2022-05-12 13:42:54.809609,27389597,442
2022-05-12 13:07:55.651480,17466329,442
2022-05-12 12:47:44.998744,17346630,442
2022-05-12 12:22:10.325023,17568211,442
2022-05-12 12:09:37.743581,17397847,442
2022-05-12 12:26:42.487315,27588152,442
2022-05-12 11:54:20.251841,17418953,442
2022-05-12 11:29:11.929469,17335344,442
2022-05-12 11:29:11.905024,17335344,442
2022-05-12 11:23:31.112713,17501076,442
2022-05-12 10:57:49.513527,27454404,442
2022-05-12 10:54:43.261915,27447833,442
2022-05-12 12:03:14.424288,17362924,442
2022-05-12 11:57:18.234475,17588881,442
2022-05-12 11:01:19.758023,17588861,442
2022-05-11 13:40:47.412744,17497309,442
2022-05-11 12:55:35.044707,27587975,442
2022-05-11 12:48:30.739453,27587973,442
2022-05-10 12:40:59.342445,27324412,442
2022-05-10 13:02:44.885299,17361672,442
2022-05-10 12:26:45.427653,17443646,442
2022-05-10 11:54:44.418260,17445459,442
2022-05-10 11:54:43.408380,17454354,442
2022-05-10 11:42:31.742954,17379777,442
2022-05-10 11:40:28.047627,17364727,442
2022-05-10 11:20:53.749214,27427945,442
2022-05-10 11:09:35.108584,27346508,442
2022-05-10 11:02:42.531361,27401392,442
2022-05-10 10:53:03.813221,27370944,442
2022-05-10 16:37:25.198017,27450286,442
2022-05-10 15:35:16.186031,17562520,442
2022-05-10 15:26:31.023307,17357548,442
2022-05-10 14:45:08.878524,17482264,442
2022-05-10 14:39:54.530494,17344368,442
2022-05-10 14:38:08.883340,27389325,442
2022-05-10 14:33:49.291706,27440136,442
2022-05-10 13:51:20.919215,27575918,442
2022-05-10 13:05:13.603930,17345632,442
2022-05-10 12:55:52.476814,27401767,442
2022-05-10 10:07:49.721225,17420951,442
2022-05-09 15:18:02.890527,27575918,442
2022-05-09 14:36:30.577060,27587539,442
2022-05-09 14:25:27.565758,27587530,442
2022-05-09 14:21:40.979654,17396560,442
2022-05-09 13:36:43.152957,17445817,442
2022-05-09 13:34:08.416317,17346933,442
2022-05-09 13:40:51.520373,27587520,442
2022-05-09 13:13:56.694872,27459339,442
2022-05-09 13:12:45.015675,27428312,442
2022-05-09 13:09:53.034138,17411082,442
2022-05-09 13:08:15.091549,17396137,442
2022-05-09 13:05:31.459277,17580160,442
2022-05-09 12:39:13.804167,27352389,442
2022-05-09 12:06:37.107096,17425692,442
2022-05-09 12:05:04.687458,17393359,442
2022-05-09 12:17:29.548454,17588188,442
2022-05-09 11:52:46.521782,17588177,442
2022-05-09 11:36:10.431746,17468223,442
2022-05-09 11:32:52.286448,17588179,442
2022-05-09 11:27:07.228749,17380507,442
2022-05-09 11:24:57.792344,17588177,442
2022-05-09 11:22:49.367004,17387059,442
2022-05-09 11:21:16.265079,27531853,442
2022-05-09 11:03:56.352444,27349794,442
2022-05-09 10:50:54.309968,27445028,442
2022-05-08 14:02:49.832733,17373134,442
2022-05-08 14:02:05.968917,17543567,442
2022-05-08 14:01:56.772589,17397550,442
2022-05-08 13:56:53.548797,17426166,442
2022-05-08 13:56:37.220779,17541494,442
2022-05-08 13:48:08.312046,17544560,442
2022-05-08 13:35:34.078042,17469527,442
2022-05-08 13:31:58.791612,27444367,442
2022-05-08 13:31:36.349785,27420994,442
2022-05-08 13:28:37.503015,27587410,442
2022-05-08 13:28:11.090359,27445048,442
2022-05-08 13:25:24.227241,27333495,442
2022-05-08 13:24:27.257420,27587409,442
2022-05-08 13:24:27.222079,27587409,442
2022-05-08 13:24:27.206311,27587409,442
2022-05-08 13:24:27.230767,27587409,442
2022-05-08 13:24:27.209168,27587409,442
2022-05-08 13:23:38.289125,27586440,442
2022-05-08 13:21:51.303029,27394148,442
2022-05-08 13:19:59.206801,27321090,442
2022-05-08 13:18:49.987453,27456303,442
2022-05-08 13:14:01.978923,27560641,442
2022-05-08 13:08:15.971664,27579064,442
2022-05-08 13:04:23.988914,27317427,442
2022-05-08 13:04:11.759214,27587403,442
2022-05-08 13:04:05.668954,27449355,442
2022-05-08 13:31:46.728251,17588088,442
2022-05-08 13:30:29.368129,17323786,442
2022-05-08 13:30:12.094782,17328244,442
2022-05-08 13:26:24.203884,17588086,442
2022-05-08 13:23:12.477133,17394017,442
2022-05-08 13:16:50.273512,17377901,442
2022-05-08 13:08:33.199607,17374201,442
2022-05-08 13:05:15.462556,17510586,442
2022-05-08 12:50:24.368697,17588079,442
2022-05-08 12:50:05.022076,17335612,442
2022-05-08 12:42:37.063325,17384536,442
2022-05-08 12:38:09.557733,17588077,442
2022-05-08 12:37:01.510559,17588076,442
2022-05-08 12:53:07.466127,27467125,442
2022-05-08 12:51:34.927622,27337791,442
2022-05-08 12:49:01.292945,27517683,442
2022-05-08 12:46:59.229461,27587397,442
2022-05-08 12:44:58.271735,27587398,442
